age,year,sex,value
109.0,1821.0,male,0.00127393894310332
110.0,1821.0,male,0.0189128692534029
0.0,1822.0,male,0.000632491768292922
1.0,1822.0,male,0.000164259203038055
2.0,1822.0,male,0.000116334287829001
3.0,1822.0,male,8.12786909748915e-5
4.0,1822.0,male,5.665471079394e-5
5.0,1822.0,male,4.62485527917681e-5
6.0,1822.0,male,3.87960848165902e-5
7.0,1822.0,male,3.22225149969442e-5
8.0,1822.0,male,2.67980431307417e-5
9.0,1822.0,male,2.21570343894991e-5
10.0,1822.0,male,1.82955275117581e-5
11.0,1822.0,male,1.54305010079083e-5
12.0,1822.0,male,1.35038044621563e-5
13.0,1822.0,male,1.25684694061664e-5
14.0,1822.0,male,1.27059986408829e-5
15.0,1822.0,male,1.38615170324864e-5
16.0,1822.0,male,1.57884654086947e-5
17.0,1822.0,male,1.81301560035346e-5
18.0,1822.0,male,2.08324755531736e-5
19.0,1822.0,male,2.40069698961956e-5
20.0,1822.0,male,2.7461687043233e-5
21.0,1822.0,male,2.97580298080135e-5
22.0,1822.0,male,3.07823216617179e-5
23.0,1822.0,male,3.08100105443833e-5
24.0,1822.0,male,2.97857083337824e-5
25.0,1822.0,male,2.78212280053699e-5
26.0,1822.0,male,2.59963546310556e-5
27.0,1822.0,male,2.48633333502882e-5
28.0,1822.0,male,2.43660574443525e-5
29.0,1822.0,male,2.4227941275409e-5
30.0,1822.0,male,2.45041805810126e-5
31.0,1822.0,male,2.50291120582941e-5
32.0,1822.0,male,2.54712376927685e-5
33.0,1822.0,male,2.56646901106589e-5
34.0,1822.0,male,2.60239951547196e-5
35.0,1822.0,male,2.64386364984021e-5
36.0,1822.0,male,2.6659804227203e-5
37.0,1822.0,male,2.72957609838175e-5
38.0,1822.0,male,2.84021247000224e-5
39.0,1822.0,male,2.97580298080135e-5
40.0,1822.0,male,3.13084583218973e-5
41.0,1822.0,male,3.27212200157004e-5
42.0,1822.0,male,3.36634662980105e-5
43.0,1822.0,male,3.43010521197518e-5
44.0,1822.0,male,3.46892205442417e-5
45.0,1822.0,male,3.49665174018799e-5
46.0,1822.0,male,3.59372776301892e-5
47.0,1822.0,male,3.77410317314234e-5
48.0,1822.0,male,4.01849322670538e-5
49.0,1822.0,male,4.31316208917361e-5
50.0,1822.0,male,4.6359937442424e-5
51.0,1822.0,male,4.96478248502847e-5
52.0,1822.0,male,5.24093558181213e-5
53.0,1822.0,male,5.43636358222377e-5
54.0,1822.0,male,5.63472601056796e-5
55.0,1822.0,male,5.85001402961092e-5
56.0,1822.0,male,6.13266170651133e-5
57.0,1822.0,male,6.53054170333558e-5
58.0,1822.0,male,7.0722509341836e-5
59.0,1822.0,male,7.72203021377003e-5
60.0,1822.0,male,8.48064820199006e-5
61.0,1822.0,male,9.29235311193541e-5
62.0,1822.0,male,0.00010024098744865
63.0,1822.0,male,0.000106780830601528
64.0,1822.0,male,0.000113108051228201
65.0,1822.0,male,0.000119364128665944
66.0,1822.0,male,0.000127498380018494
67.0,1822.0,male,0.000136606441976238
68.0,1822.0,male,0.000146929081307117
69.0,1822.0,male,0.000159988943840286
70.0,1822.0,male,0.000176350763821346
71.0,1822.0,male,0.000193898107902341
72.0,1822.0,male,0.000211647376275096
73.0,1822.0,male,0.000230435586455953
74.0,1822.0,male,0.000249263649021174
75.0,1822.0,male,0.000268403274202774
76.0,1822.0,male,0.000286613407223375
77.0,1822.0,male,0.000304792448395077
78.0,1822.0,male,0.000327039328075038
79.0,1822.0,male,0.000355135736466457
80.0,1822.0,male,0.000404897993579109
81.0,1822.0,male,0.000444061789276703
82.0,1822.0,male,0.000487946281937727
83.0,1822.0,male,0.000535407316383149
84.0,1822.0,male,0.000580556104717995
85.0,1822.0,male,0.000614613218575378
86.0,1822.0,male,0.000639295597683999
87.0,1822.0,male,0.000655040170908436
88.0,1822.0,male,0.000661551689687345
89.0,1822.0,male,0.000667100429430842
90.0,1822.0,male,0.000684904215466116
91.0,1822.0,male,0.000707110305719643
92.0,1822.0,male,0.000733467812037707
93.0,1822.0,male,0.000771997426692381
94.0,1822.0,male,0.000827807145132077
95.0,1822.0,male,0.000945472467992234
96.0,1822.0,male,0.000989406092409267
97.0,1822.0,male,0.00103429587496609
98.0,1822.0,male,0.00108013703659951
99.0,1822.0,male,0.00112684144761582
100.0,1822.0,male,0.0011743143629404
101.0,1822.0,male,0.00122245379971333
102.0,1822.0,male,0.00127123702120231
103.0,1822.0,male,0.00132046171968528
104.0,1822.0,male,0.00137009085348765
105.0,1822.0,male,0.00141999229367355
106.0,1822.0,male,0.00147011746618686
107.0,1822.0,male,0.00152027090386393
108.0,1822.0,male,0.00157038831738727
109.0,1822.0,male,0.00162040092942326
110.0,1822.0,male,0.0189128692534029
0.0,1823.0,male,0.000583637839925232
1.0,1823.0,male,0.000158857134936452
2.0,1823.0,male,0.000107236357883452
3.0,1823.0,male,7.27461417053898e-5
4.0,1823.0,male,5.23256321252157e-5
5.0,1823.0,male,4.34097741603471e-5
6.0,1823.0,male,3.74634537422935e-5
7.0,1823.0,male,3.15854129693281e-5
8.0,1823.0,male,2.62727724254586e-5
9.0,1823.0,male,2.16326532241925e-5
10.0,1823.0,male,1.75514343716348e-5
11.0,1823.0,male,1.43293655384071e-5
12.0,1823.0,male,1.21559231468055e-5
13.0,1823.0,male,1.10286137658049e-5
14.0,1823.0,male,1.10011242127365e-5
15.0,1823.0,male,1.19909220468415e-5
16.0,1823.0,male,1.36688967641752e-5
17.0,1823.0,male,1.6118935631235e-5
18.0,1823.0,male,1.9094963975393e-5
19.0,1823.0,male,2.25434847870407e-5
20.0,1823.0,male,2.63280593333245e-5
21.0,1823.0,male,2.91215009310537e-5
22.0,1823.0,male,3.02839696513397e-5
23.0,1823.0,male,3.00348276580214e-5
24.0,1823.0,male,2.8706453115277e-5
25.0,1823.0,male,2.64386364984021e-5
26.0,1823.0,male,2.43936815142449e-5
27.0,1823.0,male,2.28195541849289e-5
28.0,1823.0,male,2.1936230078709e-5
29.0,1823.0,male,2.17430409131223e-5
30.0,1823.0,male,2.1936230078709e-5
31.0,1823.0,male,2.23502527699551e-5
32.0,1823.0,male,2.30680404455544e-5
33.0,1823.0,male,2.37583984100578e-5
34.0,1823.0,male,2.42555639518143e-5
35.0,1823.0,male,2.48909624378981e-5
36.0,1823.0,male,2.54712376927685e-5
37.0,1823.0,male,2.58028787782349e-5
38.0,1823.0,male,2.65492181295747e-5
39.0,1823.0,male,2.75999664412006e-5
40.0,1823.0,male,2.87894576451347e-5
41.0,1823.0,male,2.99794658492795e-5
42.0,1823.0,male,3.10869147732731e-5
43.0,1823.0,male,3.19731965476358e-5
44.0,1823.0,male,3.29151853908116e-5
45.0,1823.0,male,3.39129387200487e-5
46.0,1823.0,male,3.52993107070741e-5
47.0,1823.0,male,3.71581504543431e-5
48.0,1823.0,male,3.94904204777783e-5
49.0,1823.0,male,4.20192903153846e-5
50.0,1823.0,male,4.44948419976137e-5
51.0,1823.0,male,4.71119023814986e-5
52.0,1823.0,male,5.0233371439842e-5
53.0,1823.0,male,5.33584033114092e-5
54.0,1823.0,male,5.62634159095233e-5
55.0,1823.0,male,5.97311180313718e-5
56.0,1823.0,male,6.36795747936335e-5
57.0,1823.0,male,6.78582547485935e-5
58.0,1823.0,male,7.28023750716125e-5
59.0,1823.0,male,7.86569602888828e-5
60.0,1823.0,male,8.50041727850854e-5
61.0,1823.0,male,9.15642989706833e-5
62.0,1823.0,male,9.85942729770033e-5
63.0,1823.0,male,0.000105073277975376
64.0,1823.0,male,0.000111425065455697
65.0,1823.0,male,0.000118220398569634
66.0,1823.0,male,0.00012643726586499
67.0,1823.0,male,0.000136980606245096
68.0,1823.0,male,0.000149038762611227
69.0,1823.0,male,0.000163619692677913
70.0,1823.0,male,0.000181553432630568
71.0,1823.0,male,0.00020084258695765
72.0,1823.0,male,0.000219348896486946
73.0,1823.0,male,0.000236965908572718
74.0,1823.0,male,0.000254636914936863
75.0,1823.0,male,0.000271001636436729
76.0,1823.0,male,0.000290172602584685
77.0,1823.0,male,0.000309110908182407
78.0,1823.0,male,0.000328736764301107
79.0,1823.0,male,0.000353951488792258
80.0,1823.0,male,0.000405564675128926
81.0,1823.0,male,0.000443031576856388
82.0,1823.0,male,0.000483826603356146
83.0,1823.0,male,0.000527594708535283
84.0,1823.0,male,0.000570454756836101
85.0,1823.0,male,0.000605205202132465
86.0,1823.0,male,0.00063269874208044
87.0,1823.0,male,0.0006512170873108
88.0,1823.0,male,0.000658589988512728
89.0,1823.0,male,0.000657162547806686
90.0,1823.0,male,0.000658903428792164
91.0,1823.0,male,0.000664411899601723
92.0,1823.0,male,0.00067577757882819
93.0,1823.0,male,0.000701515344206999
94.0,1823.0,male,0.000765363034034164
95.0,1823.0,male,0.000910314557849083
96.0,1823.0,male,0.000951008114569602
97.0,1823.0,male,0.000992669708809554
98.0,1823.0,male,0.00103517484709492
99.0,1823.0,male,0.00107855326289899
100.0,1823.0,male,0.00112267128411726
101.0,1823.0,male,0.0011674699311635
102.0,1823.0,male,0.00121292851619105
103.0,1823.0,male,0.00125889444274588
104.0,1823.0,male,0.00130533652708839
105.0,1823.0,male,0.00135217618809656
106.0,1823.0,male,0.00139928336364537
107.0,1823.0,male,0.00144661147394572
108.0,1823.0,male,0.00149406325986148
109.0,1823.0,male,0.00154148645828803
110.0,1823.0,male,0.0189128692534029
0.0,1824.0,male,0.000615744356063575
1.0,1824.0,male,0.000171041383429876
2.0,1824.0,male,0.000120336675042459
3.0,1824.0,male,7.84597272754277e-5
4.0,1824.0,male,5.48105243224012e-5
5.0,1824.0,male,4.50236206122013e-5
6.0,1824.0,male,3.7935353069455e-5
7.0,1824.0,male,3.15854129693281e-5
8.0,1824.0,male,2.58581561982354e-5
9.0,1824.0,male,2.10807815290194e-5
10.0,1824.0,male,1.73310011605271e-5
11.0,1824.0,male,1.44669832559262e-5
12.0,1824.0,male,1.25134596465383e-5
13.0,1824.0,male,1.16059581462643e-5
14.0,1824.0,male,1.16884458541278e-5
15.0,1824.0,male,1.27335053168384e-5
16.0,1824.0,male,1.42467982280133e-5
17.0,1824.0,male,1.62566433307142e-5
18.0,1824.0,male,1.88744064627634e-5
19.0,1824.0,male,2.17706385307788e-5
20.0,1824.0,male,2.48357045414879e-5
21.0,1824.0,male,2.72681076181845e-5
22.0,1824.0,male,2.87341210122948e-5
23.0,1824.0,male,2.892780412052e-5
24.0,1824.0,male,2.8263804783895e-5
25.0,1824.0,male,2.71574969485981e-5
26.0,1824.0,male,2.60792770391922e-5
27.0,1824.0,male,2.5084373858319e-5
28.0,1824.0,male,2.40345903433136e-5
29.0,1824.0,male,2.31508742108954e-5
30.0,1824.0,male,2.24054605261169e-5
31.0,1824.0,male,2.18258346006391e-5
32.0,1824.0,male,2.17154435736412e-5
33.0,1824.0,male,2.22674432229377e-5
34.0,1824.0,male,2.31508742108954e-5
35.0,1824.0,male,2.40345903433136e-5
36.0,1824.0,male,2.49462214495705e-5
37.0,1824.0,male,2.56370532140858e-5
38.0,1824.0,male,2.61622019588477e-5
39.0,1824.0,male,2.7074541878842e-5
40.0,1824.0,male,2.81808161883038e-5
41.0,1824.0,male,2.93152114458346e-5
42.0,1824.0,male,3.05331343178629e-5
43.0,1824.0,male,3.16685048268552e-5
44.0,1824.0,male,3.26658038609165e-5
45.0,1824.0,male,3.39129387200487e-5
46.0,1824.0,male,3.54102507985118e-5
47.0,1824.0,male,3.72136576109116e-5
48.0,1824.0,male,3.9379314938502e-5
49.0,1824.0,male,4.1769078201655e-5
50.0,1824.0,male,4.41887536808551e-5
51.0,1824.0,male,4.65827203387899e-5
52.0,1824.0,male,4.90902778329449e-5
53.0,1824.0,male,5.2241910992446e-5
54.0,1824.0,male,5.53412991729134e-5
55.0,1824.0,male,5.81645151269841e-5
56.0,1824.0,male,6.16346274435193e-5
57.0,1824.0,male,6.57821400194787e-5
58.0,1824.0,male,7.0385382648186e-5
59.0,1824.0,male,7.60658880368075e-5
60.0,1824.0,male,8.28303590533947e-5
61.0,1824.0,male,8.95267151366898e-5
62.0,1824.0,male,9.62962071931706e-5
63.0,1824.0,male,0.000103224630268813
64.0,1824.0,male,0.00010917319480255
65.0,1824.0,male,0.000115334604550615
66.0,1824.0,male,0.000123084554586867
67.0,1824.0,male,0.000133040058120392
68.0,1824.0,male,0.000145658277323688
69.0,1824.0,male,0.000160511475024846
70.0,1824.0,male,0.000178717044687044
71.0,1824.0,male,0.00019789786028851
72.0,1824.0,male,0.000216650899475429
73.0,1824.0,male,0.000232133760497418
74.0,1824.0,male,0.000244649263133412
75.0,1824.0,male,0.000256620783066848
76.0,1824.0,male,0.000271938860354631
77.0,1824.0,male,0.00029334022072523
78.0,1824.0,male,0.000317368613045477
79.0,1824.0,male,0.000346949972153279
80.0,1824.0,male,0.000409250224889891
81.0,1824.0,male,0.000456584057863444
82.0,1824.0,male,0.00050251285239568
83.0,1824.0,male,0.000543175505961869
84.0,1824.0,male,0.000570184997906749
85.0,1824.0,male,0.000573255075191046
86.0,1824.0,male,0.000565300218285893
87.0,1824.0,male,0.000552506419856565
88.0,1824.0,male,0.000540605896903017
89.0,1824.0,male,0.000546282278592972
90.0,1824.0,male,0.000587537308645902
91.0,1824.0,male,0.000638638653584093
92.0,1824.0,male,0.000695261119336603
93.0,1824.0,male,0.000756397741865034
94.0,1824.0,male,0.000820149558845443
95.0,1824.0,male,0.000815757047378832
96.0,1824.0,male,0.000846840162428052
97.0,1824.0,male,0.000878619843748123
98.0,1824.0,male,0.00091104004156458
99.0,1824.0,male,0.000944157945535017
100.0,1824.0,male,0.000977877007843699
101.0,1824.0,male,0.00101221464639688
102.0,1824.0,male,0.00104710880641264
103.0,1824.0,male,0.00108253474463847
104.0,1824.0,male,0.0011184662682842
105.0,1824.0,male,0.0011548756230772
106.0,1824.0,male,0.00119173337768862
107.0,1824.0,male,0.00122892252362454
108.0,1824.0,male,0.00126649332308607
109.0,1824.0,male,0.00130436641592464
110.0,1824.0,male,0.0189128692534029
0.0,1825.0,male,0.000588589420814795
1.0,1825.0,male,0.000177694326714958
2.0,1825.0,male,0.00012580652802971
3.0,1825.0,male,8.47500015658293e-5
4.0,1825.0,male,5.76891165539786e-5
5.0,1825.0,male,4.72790337517414e-5
6.0,1825.0,male,3.99626693263056e-5
7.0,1825.0,male,3.32754432623119e-5
8.0,1825.0,male,2.7323414628756e-5
9.0,1825.0,male,2.20466300082094e-5
10.0,1825.0,male,1.77167709274471e-5
11.0,1825.0,male,1.45770824105183e-5
12.0,1825.0,male,1.26784922412719e-5
13.0,1825.0,male,1.2073421353846e-5
14.0,1825.0,male,1.28710428419838e-5
15.0,1825.0,male,1.48248216971776e-5
16.0,1825.0,male,1.68901879732259e-5
17.0,1825.0,male,1.89019751802083e-5
18.0,1825.0,male,2.09428309845159e-5
19.0,1825.0,male,2.30956514222159e-5
20.0,1825.0,male,2.48633333502882e-5
21.0,1825.0,male,2.61898441568744e-5
22.0,1825.0,male,2.70468907474523e-5
23.0,1825.0,male,2.72681076181845e-5
24.0,1825.0,male,2.66874514495363e-5
25.0,1825.0,male,2.58028787782349e-5
26.0,1825.0,male,2.51672686497823e-5
27.0,1825.0,male,2.46975646794393e-5
28.0,1825.0,male,2.42003188776846e-5
29.0,1825.0,male,2.36479294374498e-5
30.0,1825.0,male,2.32060981134203e-5
31.0,1825.0,male,2.31232626773279e-5
32.0,1825.0,male,2.31784860229245e-5
33.0,1825.0,male,2.35374649218414e-5
34.0,1825.0,male,2.45041805810126e-5
35.0,1825.0,male,2.54988729156207e-5
36.0,1825.0,male,2.61345600398953e-5
37.0,1825.0,male,2.68533406465475e-5
38.0,1825.0,male,2.75169979643618e-5
39.0,1825.0,male,2.8263804783895e-5
40.0,1825.0,male,2.95919645291832e-5
41.0,1825.0,male,3.10592230901158e-5
42.0,1825.0,male,3.25549749161461e-5
43.0,1825.0,male,3.41624338754756e-5
44.0,1825.0,male,3.55766693647699e-5
45.0,1825.0,male,3.6852881206746e-5
46.0,1825.0,male,3.84073337457816e-5
47.0,1825.0,male,4.00737985412794e-5
48.0,1825.0,male,4.17968784184508e-5
49.0,1825.0,male,4.36879556902481e-5
50.0,1825.0,male,4.55525013703917e-5
51.0,1825.0,male,4.76969068175914e-5
52.0,1825.0,male,5.00381753287382e-5
53.0,1825.0,male,5.28280126901663e-5
54.0,1825.0,male,5.66267593046847e-5
55.0,1825.0,male,6.06827073130394e-5
56.0,1825.0,male,6.44363122805585e-5
57.0,1825.0,male,6.90372908328029e-5
58.0,1825.0,male,7.43492454170583e-5
59.0,1825.0,male,8.02635296535426e-5
60.0,1825.0,male,8.7151448960305e-5
61.0,1825.0,male,9.43401158543001e-5
62.0,1825.0,male,0.000100979491421632
63.0,1825.0,male,0.000107663483553378
64.0,1825.0,male,0.000113992746644767
65.0,1825.0,male,0.00011910674773477
66.0,1825.0,male,0.000126121878784362
67.0,1825.0,male,0.000135570561552277
68.0,1825.0,male,0.000147911470356493
69.0,1825.0,male,0.00016329999350433
70.0,1825.0,male,0.000180851372303314
71.0,1825.0,male,0.000199605415974858
72.0,1825.0,male,0.000218666734048443
73.0,1825.0,male,0.000236547978706699
74.0,1825.0,male,0.000248843837887146
75.0,1825.0,male,0.000258365369812593
76.0,1825.0,male,0.000273905049488492
77.0,1825.0,male,0.000295199857175117
78.0,1825.0,male,0.000323462727411653
79.0,1825.0,male,0.00035423192221587
80.0,1825.0,male,0.000412081298428422
81.0,1825.0,male,0.000458040096203142
82.0,1825.0,male,0.00050353278794656
83.0,1825.0,male,0.000545513608795026
84.0,1825.0,male,0.000577545451449567
85.0,1825.0,male,0.000593039912744815
86.0,1825.0,male,0.000602781464907373
87.0,1825.0,male,0.000612283862383928
88.0,1825.0,male,0.000623194104683665
89.0,1825.0,male,0.000644348960744296
90.0,1825.0,male,0.00068937331037851
91.0,1825.0,male,0.000736225049083794
92.0,1825.0,male,0.000780831950183216
93.0,1825.0,male,0.000833295294722534
94.0,1825.0,male,0.000896680730364205
95.0,1825.0,male,0.00095186074677307
96.0,1825.0,male,0.000996016003451627
97.0,1825.0,male,0.00104117537165693
98.0,1825.0,male,0.00108729574125896
99.0,1825.0,male,0.00113420634126551
100.0,1825.0,male,0.00118189256443896
101.0,1825.0,male,0.00123025243278315
102.0,1825.0,male,0.00127917605620326
103.0,1825.0,male,0.00132863395315514
104.0,1825.0,male,0.00137841279986797
105.0,1825.0,male,0.00142846754409835
106.0,1825.0,male,0.00147870256853176
107.0,1825.0,male,0.00152901497181876
108.0,1825.0,male,0.00157924543712225
109.0,1825.0,male,0.00162932230523598
110.0,1825.0,male,0.0189128692534029
0.0,1826.0,male,0.000586248174065213
1.0,1826.0,male,0.000169584563459549
2.0,1826.0,male,0.000125577204837865
3.0,1826.0,male,8.51453892143304e-5
4.0,1826.0,male,5.97031351174921e-5
5.0,1826.0,male,4.94247924185637e-5
6.0,1826.0,male,4.25197831522404e-5
7.0,1826.0,male,3.62701889591516e-5
8.0,1826.0,male,3.04500769095219e-5
9.0,1826.0,male,2.52501659510921e-5
10.0,1826.0,male,2.06117780336587e-5
11.0,1826.0,male,1.71656878981149e-5
12.0,1826.0,male,1.49074064411096e-5
13.0,1826.0,male,1.39165538839816e-5
14.0,1826.0,male,1.42743203881476e-5
15.0,1826.0,male,1.57609280239064e-5
16.0,1826.0,male,1.76065454475473e-5
17.0,1826.0,male,1.96188592871869e-5
18.0,1826.0,male,2.17706385307788e-5
19.0,1826.0,male,2.43108101406884e-5
20.0,1826.0,male,2.67980431307417e-5
21.0,1826.0,male,2.89554742544912e-5
22.0,1826.0,male,3.02562860880488e-5
23.0,1826.0,male,3.09207688753375e-5
24.0,1826.0,male,3.0643881448549e-5
25.0,1826.0,male,2.96749959095361e-5
26.0,1826.0,male,2.85957843230858e-5
27.0,1826.0,male,2.76552801559231e-5
28.0,1826.0,male,2.67980431307417e-5
29.0,1826.0,male,2.59687143864327e-5
30.0,1826.0,male,2.5084373858319e-5
31.0,1826.0,male,2.4587057807805e-5
32.0,1826.0,male,2.45041805810126e-5
33.0,1826.0,male,2.45594317867948e-5
34.0,1826.0,male,2.48080760114922e-5
35.0,1826.0,male,2.55541441981492e-5
36.0,1826.0,male,2.62174866339816e-5
37.0,1826.0,male,2.68809898232707e-5
38.0,1826.0,male,2.79318654931859e-5
39.0,1826.0,male,2.92598641859629e-5
40.0,1826.0,male,3.10315316870336e-5
41.0,1826.0,male,3.26103888277467e-5
42.0,1826.0,male,3.43842264351367e-5
43.0,1826.0,male,3.60759857645558e-5
44.0,1826.0,male,3.76855138822197e-5
45.0,1826.0,male,3.88793957993254e-5
46.0,1826.0,male,4.04349996445587e-5
47.0,1826.0,male,4.19358837367472e-5
48.0,1826.0,male,4.3632317123089e-5
49.0,1826.0,male,4.55525013703917e-5
50.0,1826.0,male,4.76690466289216e-5
51.0,1826.0,male,5.03170311762901e-5
52.0,1826.0,male,5.32746505926852e-5
53.0,1826.0,male,5.62913636896219e-5
54.0,1826.0,male,5.95072627279142e-5
55.0,1826.0,male,6.33152942898996e-5
56.0,1826.0,male,6.70725126708125e-5
57.0,1826.0,male,7.11439760924802e-5
58.0,1826.0,male,7.63755611192431e-5
59.0,1826.0,male,8.28303590533947e-5
60.0,1826.0,male,9.02057412743395e-5
61.0,1826.0,male,9.794153966326e-5
62.0,1826.0,male,0.000105813086698592
63.0,1826.0,male,0.000113336332356952
64.0,1826.0,male,0.000121166472973114
65.0,1826.0,male,0.00012778523823566
66.0,1826.0,male,0.000136951822562806
67.0,1826.0,male,0.000147102418469073
68.0,1826.0,male,0.000159785764197366
69.0,1826.0,male,0.000175883592101968
70.0,1826.0,male,0.000193809943904741
71.0,1826.0,male,0.000213481926560709
72.0,1826.0,male,0.000232729860749332
73.0,1826.0,male,0.000252534382003529
74.0,1826.0,male,0.000270064733232603
75.0,1826.0,male,0.000285002643560259
76.0,1826.0,male,0.000303354474121666
77.0,1826.0,male,0.000326576573506045
78.0,1826.0,male,0.000356195760854451
79.0,1826.0,male,0.000389640518930567
80.0,1826.0,male,0.000448315517788973
81.0,1826.0,male,0.000493317704973139
82.0,1826.0,male,0.000538971945896795
83.0,1826.0,male,0.000582655371863167
84.0,1826.0,male,0.000619689854680537
85.0,1826.0,male,0.000645076582199942
86.0,1826.0,male,0.000665912960881338
87.0,1826.0,male,0.000687331401339907
88.0,1826.0,male,0.000711083290676783
89.0,1826.0,male,0.000739881773535995
90.0,1826.0,male,0.000780395007660846
91.0,1826.0,male,0.000816753049744737
92.0,1826.0,male,0.000839054837157151
93.0,1826.0,male,0.000852254501293578
94.0,1826.0,male,0.000876243325803803
95.0,1826.0,male,0.00100536791784908
96.0,1826.0,male,0.0010497991223536
97.0,1826.0,male,0.00109512664388823
