age,year,sex,value
26.0,1997.0,male,3.97286248617952e-6
27.0,1997.0,male,3.78093663343309e-6
28.0,1997.0,male,3.50678017999729e-6
29.0,1997.0,male,5.83798553928397e-6
30.0,1997.0,male,4.74070046393516e-6
31.0,1997.0,male,3.6164394671348e-6
32.0,1997.0,male,5.31672029520617e-6
33.0,1997.0,male,3.50678017999729e-6
34.0,1997.0,male,6.03005564873615e-6
35.0,1997.0,male,5.70080085292872e-6
36.0,1997.0,male,5.81054805211125e-6
37.0,1997.0,male,8.52819398750231e-6
38.0,1997.0,male,7.10040727245661e-6
39.0,1997.0,male,6.71613033878127e-6
40.0,1997.0,male,9.18742368288986e-6
41.0,1997.0,male,9.51709806307169e-6
42.0,1997.0,male,9.21489503177816e-6
43.0,1997.0,male,1.07262438611908e-5
44.0,1997.0,male,1.50175233080987e-5
45.0,1997.0,male,1.34762900462896e-5
46.0,1997.0,male,1.58986177175811e-5
47.0,1997.0,male,1.5155175620144e-5
48.0,1997.0,male,1.96464355017524e-5
49.0,1997.0,male,1.7055484601513e-5
50.0,1997.0,male,2.33717765045171e-5
51.0,1997.0,male,2.67427467317529e-5
52.0,1997.0,male,2.82361416392022e-5
53.0,1997.0,male,3.04500769095219e-5
54.0,1997.0,male,2.73510685530059e-5
55.0,1997.0,male,3.43010521197518e-5
56.0,1997.0,male,3.89627093171732e-5
57.0,1997.0,male,4.37435953880886e-5
58.0,1997.0,male,3.94626436702663e-5
59.0,1997.0,male,4.62207073371172e-5
60.0,1997.0,male,5.56765784179197e-5
61.0,1997.0,male,5.71019734350123e-5
62.0,1997.0,male,6.83634937576678e-5
63.0,1997.0,male,7.43773784234781e-5
64.0,1997.0,male,8.50606584827467e-5
65.0,1997.0,male,8.2435305557112e-5
66.0,1997.0,male,8.33383687498584e-5
67.0,1997.0,male,9.63812863526534e-5
68.0,1997.0,male,0.000104049257340242
69.0,1997.0,male,0.000108403992597974
70.0,1997.0,male,0.000115334604550615
71.0,1997.0,male,0.000126293903597313
72.0,1997.0,male,0.000151844555250826
73.0,1997.0,male,0.00014649578640717
74.0,1997.0,male,0.000163474370243988
75.0,1997.0,male,0.00019810388809619
76.0,1997.0,male,0.000196367853166017
77.0,1997.0,male,0.000210848843274027
78.0,1997.0,male,0.00026616944624623
79.0,1997.0,male,0.00027832656719791
80.0,1997.0,male,0.000297121792124959
81.0,1997.0,male,0.000374812932011533
82.0,1997.0,male,0.000326391493575968
83.0,1997.0,male,0.000372772953165456
84.0,1997.0,male,0.000413322804269516
85.0,1997.0,male,0.000459011218790021
86.0,1997.0,male,0.000521791256843966
87.0,1997.0,male,0.000567354132669647
88.0,1997.0,male,0.000672590429871096
89.0,1997.0,male,0.000688915508682648
90.0,1997.0,male,0.000647225926831287
91.0,1997.0,male,0.00105410108661352
92.0,1997.0,male,0.000760768269483554
93.0,1997.0,male,0.00100189174756623
94.0,1997.0,male,0.000808942315917291
95.0,1997.0,male,0.00111011663017204
96.0,1997.0,male,0.00128683151465946
97.0,1997.0,male,0.00100679126055821
98.0,1997.0,male,0.00111011663017204
99.0,1997.0,male,0.00105796655414559
100.0,1997.0,male,0.00105796655414559
101.0,1997.0,male,0.00105796655414559
102.0,1997.0,male,0.00105796655414559
103.0,1997.0,male,0.00105796655414559
0.0,1998.0,male,1.70279344704369e-5
1.0,1998.0,male,1.39669449550825e-6
2.0,1998.0,male,1.12277666795556e-6
3.0,1998.0,male,8.21498706339081e-7
4.0,1998.0,male,1.61584849042127e-6
5.0,1998.0,male,5.20253893420187e-7
6.0,1998.0,male,4.92869644821421e-7
7.0,1998.0,male,7.11951303002257e-7
8.0,1998.0,male,4.65485670113374e-7
9.0,1998.0,male,4.10718542346314e-7
10.0,1998.0,male,0.0
11.0,1998.0,male,8.4888624205025e-7
12.0,1998.0,male,8.21498706339081e-7
13.0,1998.0,male,8.21498706339081e-7
14.0,1998.0,male,7.94111444584392e-7
15.0,1998.0,male,9.58439124565371e-7
16.0,1998.0,male,1.80762262692156e-6
17.0,1998.0,male,3.39712528476538e-6
18.0,1998.0,male,4.52129621053083e-6
19.0,1998.0,male,3.45195218341532e-6
20.0,1998.0,male,3.72610314652941e-6
21.0,1998.0,male,3.34229948400382e-6
22.0,1998.0,male,3.78093663343309e-6
23.0,1998.0,male,4.54872078070695e-6
24.0,1998.0,male,4.02770091531268e-6
25.0,1998.0,male,3.3148869953176e-6
26.0,1998.0,male,3.20523978507318e-6
27.0,1998.0,male,1.97201115012629e-6
28.0,1998.0,male,3.23265117596996e-6
29.0,1998.0,male,4.05512054177449e-6
30.0,1998.0,male,4.02770091531268e-6
31.0,1998.0,male,5.26185604217119e-6
32.0,1998.0,male,4.65842180849787e-6
33.0,1998.0,male,3.17782866861003e-6
34.0,1998.0,male,4.57614562558614e-6
35.0,1998.0,male,5.8654233014189e-6
36.0,1998.0,male,7.26511389894192e-6
37.0,1998.0,male,4.43902414816534e-6
38.0,1998.0,male,8.19863865318783e-6
39.0,1998.0,male,7.97895713248508e-6
40.0,1998.0,male,7.75929323688836e-6
41.0,1998.0,male,9.37972891376178e-6
42.0,1998.0,male,1.05613288960021e-5
43.0,1998.0,male,1.1908425225642e-5
44.0,1998.0,male,1.25684694061664e-5
45.0,1998.0,male,1.34487759069235e-5
46.0,1998.0,male,1.532036753037e-5
47.0,1998.0,male,1.68901879732259e-5
48.0,1998.0,male,1.71105856953429e-5
49.0,1998.0,male,2.06117780336587e-5
50.0,1998.0,male,2.0749711898583e-5
51.0,1998.0,male,2.40898320734792e-5
52.0,1998.0,male,2.88724646914886e-5
53.0,1998.0,male,2.44213058628512e-5
54.0,1998.0,male,3.11146067365103e-5
55.0,1998.0,male,3.2693511798104e-5
56.0,1998.0,male,3.70193874860131e-5
57.0,1998.0,male,3.52993107070741e-5
58.0,1998.0,male,4.41052809875828e-5
59.0,1998.0,male,4.53576386785023e-5
60.0,1998.0,male,5.15443344258971e-5
61.0,1998.0,male,5.52016116042624e-5
62.0,1998.0,male,5.86959406461901e-5
63.0,1998.0,male,6.69322253113046e-5
64.0,1998.0,male,9.23004659540857e-5
65.0,1998.0,male,7.96715259931794e-5
66.0,1998.0,male,8.52866129276162e-5
67.0,1998.0,male,9.65798146734309e-5
68.0,1998.0,male,0.000107378725703197
69.0,1998.0,male,0.000113707329790939
70.0,1998.0,male,0.00013367246474949
71.0,1998.0,male,0.000140263931177468
72.0,1998.0,male,0.000131775682914992
73.0,1998.0,male,0.00015749378148583
74.0,1998.0,male,0.000179623199744809
75.0,1998.0,male,0.000202640426696785
76.0,1998.0,male,0.000188437301481838
77.0,1998.0,male,0.000207332155649531
78.0,1998.0,male,0.000242165510403031
79.0,1998.0,male,0.000234041738319154
80.0,1998.0,male,0.000302956869857423
81.0,1998.0,male,0.000333031345050185
82.0,1998.0,male,0.000382452805545231
83.0,1998.0,male,0.000409123054344745
84.0,1998.0,male,0.000428457048249483
85.0,1998.0,male,0.000426344728547509
86.0,1998.0,male,0.000425129283329041
87.0,1998.0,male,0.000618522767321248
88.0,1998.0,male,0.000596408067537963
89.0,1998.0,male,0.000601212300882002
90.0,1998.0,male,0.00066305118324891
91.0,1998.0,male,0.000769965522466105
92.0,1998.0,male,0.000998380558613051
93.0,1998.0,male,0.00105716079824247
94.0,1998.0,male,0.00109406489709611
95.0,1998.0,male,0.000845273868930796
96.0,1998.0,male,0.00151150711936116
97.0,1998.0,male,0.00175732156632031
98.0,1998.0,male,0.00111011663017204
99.0,1998.0,male,0.00111011663017204
100.0,1998.0,male,0.00111011663017204
101.0,1998.0,male,0.00111011663017204
102.0,1998.0,male,0.00111011663017204
103.0,1998.0,male,0.00111011663017204
0.0,1999.0,male,1.39440727246103e-5
1.0,1999.0,male,2.05420911317234e-6
2.0,1999.0,male,8.4888624205025e-7
3.0,1999.0,male,0.0
4.0,1999.0,male,1.09538639238117e-6
5.0,1999.0,male,2.73805515627619e-7
6.0,1999.0,male,2.73805515627619e-7
7.0,1999.0,male,4.92869644821421e-7
8.0,1999.0,male,4.92869644821421e-7
9.0,1999.0,male,2.19042221904567e-7
10.0,1999.0,male,4.10718542346314e-7
11.0,1999.0,male,8.4888624205025e-7
12.0,1999.0,male,4.38101969290266e-7
13.0,1999.0,male,1.23234051047173e-6
14.0,1999.0,male,1.01321720970264e-6
15.0,1999.0,male,1.5884532817117e-6
16.0,1999.0,male,2.4652359487685e-6
17.0,1999.0,male,1.99941019694771e-6
18.0,1999.0,male,3.23265117596996e-6
19.0,1999.0,male,2.7941018505777e-6
20.0,1999.0,male,2.7941018505777e-6
21.0,1999.0,male,2.49263993188569e-6
22.0,1999.0,male,4.43902414816534e-6
23.0,1999.0,male,3.28747478108667e-6
24.0,1999.0,male,2.93114096904691e-6
25.0,1999.0,male,4.60357074517423e-6
26.0,1999.0,male,3.15041782657471e-6
27.0,1999.0,male,2.4652359487685e-6
28.0,1999.0,male,3.58902423359021e-6
29.0,1999.0,male,3.8357712185327e-6
30.0,1999.0,male,3.91802515539688e-6
31.0,1999.0,male,3.12300725896232e-6
32.0,1999.0,male,4.49387191505199e-6
33.0,1999.0,male,3.67127075777797e-6
34.0,1999.0,male,5.20699288852109e-6
35.0,1999.0,male,5.67336474048292e-6
36.0,1999.0,male,5.23442432792563e-6
37.0,1999.0,male,6.46912364490426e-6
38.0,1999.0,male,7.3474709279675e-6
39.0,1999.0,male,5.64592890296567e-6
40.0,1999.0,male,8.44580143500911e-6
41.0,1999.0,male,9.24236665630718e-6
42.0,1999.0,male,8.69298653121353e-6
43.0,1999.0,male,1.017656593621e-5
44.0,1999.0,male,1.25684694061664e-5
45.0,1999.0,male,1.532036753037e-5
46.0,1999.0,male,1.38064812873041e-5
47.0,1999.0,male,1.77718853315241e-5
48.0,1999.0,male,1.88192698606462e-5
49.0,1999.0,male,1.88744064627634e-5
50.0,1999.0,male,2.25158793782028e-5
51.0,1999.0,male,2.16602497291818e-5
52.0,1999.0,male,2.54159680838595e-5
53.0,1999.0,male,3.0090190586224e-5
54.0,1999.0,male,3.08653891497905e-5
55.0,1999.0,male,3.47724066526819e-5
56.0,1999.0,male,3.15300197985645e-5
57.0,1999.0,male,3.49110557835326e-5
58.0,1999.0,male,3.7269165892827e-5
59.0,1999.0,male,4.64991746282958e-5
60.0,1999.0,male,5.0205485429084e-5
61.0,1999.0,male,5.24093558181213e-5
62.0,1999.0,male,6.43522200081427e-5
63.0,1999.0,male,6.71566885369547e-5
64.0,1999.0,male,8.64731797960306e-5
65.0,1999.0,male,8.56255795628861e-5
66.0,1999.0,male,8.33101435159598e-5
67.0,1999.0,male,9.58992060685371e-5
68.0,1999.0,male,0.000103025619560302
69.0,1999.0,male,0.000104504330339428
70.0,1999.0,male,0.000121910643611956
71.0,1999.0,male,0.000121395427011838
72.0,1999.0,male,0.000128502515295966
73.0,1999.0,male,0.000158944180550971
74.0,1999.0,male,0.000161643968152926
75.0,1999.0,male,0.000157783799838015
76.0,1999.0,male,0.000194956297373289
77.0,1999.0,male,0.000244918721175251
78.0,1999.0,male,0.000236100267488946
79.0,1999.0,male,0.000231805960670481
80.0,1999.0,male,0.00025592927188397
81.0,1999.0,male,0.000347633775686608
82.0,1999.0,male,0.000394442832376172
83.0,1999.0,male,0.000354761708175955
84.0,1999.0,male,0.000437436571260166
85.0,1999.0,male,0.000414883443354046
86.0,1999.0,male,0.00050702318307256
87.0,1999.0,male,0.00067063094990875
88.0,1999.0,male,0.000562945164348766
89.0,1999.0,male,0.000716057642917484
90.0,1999.0,male,0.000794631455367876
91.0,1999.0,male,0.000880469673797472
92.0,1999.0,male,0.000893150063022948
93.0,1999.0,male,0.00123433198863133
94.0,1999.0,male,0.000871910549816603
95.0,1999.0,male,0.00125815738844533
96.0,1999.0,male,0.00172839570826982
97.0,1999.0,male,0.00204583628551728
98.0,1999.0,male,0.00169488656956136
99.0,1999.0,male,0.000549426043863757
100.0,1999.0,male,0.000549426043863757
101.0,1999.0,male,0.000549426043863757
102.0,1999.0,male,0.000549426043863757
103.0,1999.0,male,0.000549426043863757
0.0,2000.0,male,1.66422617407971e-5
1.0,2000.0,male,8.76274051722769e-7
2.0,2000.0,male,0.0
3.0,2000.0,male,2.73805515627619e-7
4.0,2000.0,male,0.0
5.0,2000.0,male,2.73805515627619e-7
6.0,2000.0,male,5.47638415914546e-7
7.0,2000.0,male,2.73805515627619e-7
8.0,2000.0,male,7.39337742921308e-7
9.0,2000.0,male,2.46423731845688e-7
10.0,2000.0,male,2.19042221904567e-7
11.0,2000.0,male,2.19042221904567e-7
12.0,2000.0,male,8.4888624205025e-7
13.0,2000.0,male,6.29793626828091e-7
14.0,2000.0,male,1.45148134969905e-6
15.0,2000.0,male,1.64324397324632e-6
16.0,2000.0,male,1.20494913879886e-6
17.0,2000.0,male,1.88981565475855e-6
18.0,2000.0,male,2.35562275909738e-6
19.0,2000.0,male,2.1638102361009e-6
20.0,2000.0,male,2.60225860731806e-6
21.0,2000.0,male,5.20699288852109e-6
22.0,2000.0,male,3.50678017999729e-6
23.0,2000.0,male,3.8357712185327e-6
24.0,2000.0,male,1.97201115012629e-6
25.0,2000.0,male,1.99941019694771e-6
26.0,2000.0,male,3.26006284130616e-6
27.0,2000.0,male,2.93114096904691e-6
28.0,2000.0,male,2.6296639619442e-6
29.0,2000.0,male,3.72610314652941e-6
30.0,2000.0,male,3.20523978507318e-6
31.0,2000.0,male,3.69868681488726e-6
32.0,2000.0,male,3.64385497519575e-6
33.0,2000.0,male,3.39712528476538e-6
34.0,2000.0,male,4.46644789426553e-6
35.0,2000.0,male,4.79555427459233e-6
36.0,2000.0,male,6.13981604688429e-6
37.0,2000.0,male,5.53618830207591e-6
38.0,2000.0,male,6.57890164661228e-6
39.0,2000.0,male,6.35935004461533e-6
40.0,2000.0,male,8.72045291950884e-6
41.0,2000.0,male,8.33594855513272e-6
42.0,2000.0,male,8.77538652272975e-6
43.0,2000.0,male,9.7094264517394e-6
44.0,2000.0,male,1.13860030742961e-5
45.0,2000.0,male,1.22934316598216e-5
46.0,2000.0,male,1.35863493688139e-5
47.0,2000.0,male,1.6835091314716e-5
48.0,2000.0,male,1.63392712751074e-5
49.0,2000.0,male,2.01704363572736e-5
50.0,2000.0,male,1.53754337153708e-5
51.0,2000.0,male,2.06393642507306e-5
52.0,2000.0,male,2.33441627431014e-5
53.0,2000.0,male,2.85681178239801e-5
54.0,2000.0,male,3.01455546339326e-5
55.0,2000.0,male,3.49387864522717e-5
56.0,2000.0,male,3.49665174018799e-5
57.0,2000.0,male,3.95459749382231e-5
58.0,2000.0,male,4.08518293690275e-5
59.0,2000.0,male,4.22417202811819e-5
60.0,2000.0,male,4.51349554400037e-5
61.0,2000.0,male,4.89787820527826e-5
62.0,2000.0,male,5.60398439382864e-5
63.0,2000.0,male,6.31471811722991e-5
64.0,2000.0,male,7.18184578715468e-5
65.0,2000.0,male,7.38147732121615e-5
66.0,2000.0,male,7.48838219772672e-5
67.0,2000.0,male,9.56440214546448e-5
68.0,2000.0,male,9.95878614787472e-5
69.0,2000.0,male,0.00011373587013745
70.0,2000.0,male,0.000122597749928547
71.0,2000.0,male,0.000132235388162205
72.0,2000.0,male,0.000137671505416336
73.0,2000.0,male,0.000174219940381434
74.0,2000.0,male,0.000165276913836187
75.0,2000.0,male,0.00018287028115994
76.0,2000.0,male,0.000193751169483512
77.0,2000.0,male,0.000191606766127906
78.0,2000.0,male,0.000243242524054216
79.0,2000.0,male,0.000252534382003529
80.0,2000.0,male,0.000281146740753253
81.0,2000.0,male,0.00031018392235293
82.0,2000.0,male,0.000314449477684439
83.0,2000.0,male,0.000366474311031478
84.0,2000.0,male,0.000427368680034825
85.0,2000.0,male,0.00045664875423867
86.0,2000.0,male,0.000467994228104938
87.0,2000.0,male,0.000505277429299687
88.0,2000.0,male,0.000510056193763514
89.0,2000.0,male,0.00065524885635306
90.0,2000.0,male,0.000668847642832172
91.0,2000.0,male,0.000913829215907127
92.0,2000.0,male,0.000886897158662094
93.0,2000.0,male,0.000787649996719374
94.0,2000.0,male,0.000644972624437939
95.0,2000.0,male,0.000830104896009073
96.0,2000.0,male,0.00134836533489193
97.0,2000.0,male,0.00139859879850836
98.0,2000.0,male,0.000688070537377048
99.0,2000.0,male,0.00189778031644844
100.0,2000.0,male,0.00189778031644844
101.0,2000.0,male,0.00189778031644844
102.0,2000.0,male,0.00189778031644844
103.0,2000.0,male,0.00189778031644844
0.0,2001.0,male,1.27885194978066e-5
1.0,2001.0,male,3.01187573256447e-7
2.0,2001.0,male,8.76274051722769e-7
3.0,2001.0,male,0.0
4.0,2001.0,male,2.73805515627619e-7
5.0,2001.0,male,5.47638415914546e-7
6.0,2001.0,male,8.21498706339081e-7
7.0,2001.0,male,7.94111444584392e-7
8.0,2001.0,male,2.73805515627619e-7
9.0,2001.0,male,4.92869644821421e-7
10.0,2001.0,male,2.46423731845688e-7
11.0,2001.0,male,0.0
12.0,2001.0,male,1.0406066632605e-6
13.0,2001.0,male,1.06799639081808e-6
14.0,2001.0,male,8.4888624205025e-7
15.0,2001.0,male,1.86241770465025e-6
16.0,2001.0,male,2.65706959088891e-6
17.0,2001.0,male,3.36971224715115e-6
18.0,2001.0,male,3.23265117596996e-6
19.0,2001.0,male,3.45195218341532e-6
20.0,2001.0,male,2.68447549415706e-6
21.0,2001.0,male,4.49387191505199e-6
22.0,2001.0,male,2.93114096904691e-6
23.0,2001.0,male,2.98595853704697e-6
24.0,2001.0,male,4.85040918425997e-6
25.0,2001.0,male,2.84891667487335e-6
26.0,2001.0,male,3.78093663343309e-6
27.0,2001.0,male,4.52129621053083e-6
28.0,2001.0,male,2.5474487209983e-6
29.0,2001.0,male,2.98595853704697e-6
30.0,2001.0,male,2.73928812368692e-6
31.0,2001.0,male,3.78093663343309e-6
32.0,2001.0,male,4.41160067674653e-6
33.0,2001.0,male,4.3567545579298e-6
34.0,2001.0,male,5.4538857378915e-6
35.0,2001.0,male,6.19469789607158e-6
36.0,2001.0,male,6.19469789607158e-6
37.0,2001.0,male,5.5910580526963e-6
38.0,2001.0,male,6.03005564873615e-6
39.0,2001.0,male,5.17956172395145e-6
40.0,2001.0,male,8.47326534368014e-6
41.0,2001.0,male,6.63379229810901e-6
42.0,2001.0,male,1.00941237648436e-5
43.0,2001.0,male,1.05063594482963e-5
44.0,2001.0,male,9.40720219225339e-6
45.0,2001.0,male,1.36688967641752e-5
46.0,2001.0,male,1.49899936761476e-5
47.0,2001.0,male,1.7055484601513e-5
48.0,2001.0,male,1.77443279908039e-5
49.0,2001.0,male,1.90398229315219e-5
50.0,2001.0,male,1.93982595689699e-5
51.0,2001.0,male,2.60516359574298e-5
52.0,2001.0,male,1.95085572063066e-5
53.0,2001.0,male,2.63004157398403e-5
54.0,2001.0,male,2.83467958950162e-5
55.0,2001.0,male,3.11422989798339e-5
56.0,2001.0,male,3.10592230901158e-5
57.0,2001.0,male,3.69361330806211e-5
58.0,2001.0,male,4.26032075206667e-5
59.0,2001.0,male,4.58865839687771e-5
60.0,2001.0,male,4.79476612737841e-5
61.0,2001.0,male,5.42239981234301e-5
62.0,2001.0,male,5.83602914756741e-5
63.0,2001.0,male,5.58721769397812e-5
64.0,2001.0,male,6.40158767441545e-5
65.0,2001.0,male,7.12563781842406e-5
66.0,2001.0,male,8.50606584827467e-5
67.0,2001.0,male,8.17582035810945e-5
68.0,2001.0,male,0.000100468198224704
69.0,2001.0,male,0.000114420927721166
70.0,2001.0,male,0.000116905699341299
71.0,2001.0,male,0.00011407837750318
72.0,2001.0,male,0.000133873715677673
73.0,2001.0,male,0.000133758713335905
74.0,2001.0,male,0.000172149085266087
75.0,2001.0,male,0.000171507729581785
76.0,2001.0,male,0.000209932296204198
77.0,2001.0,male,0.000200341759928142
78.0,2001.0,male,0.000212534908402431
79.0,2001.0,male,0.000249083722081564
80.0,2001.0,male,0.000285762319666873
81.0,2001.0,male,0.000283969822204167
82.0,2001.0,male,0.000350588526240256
83.0,2001.0,male,0.000326422339362162
84.0,2001.0,male,0.000345458629704076
85.0,2001.0,male,0.000492825978204193
86.0,2001.0,male,0.000475247512894773
87.0,2001.0,male,0.000548154725323044
88.0,2001.0,male,0.000653023697901746
89.0,2001.0,male,0.000600428055987032
90.0,2001.0,male,0.000706614087719718
91.0,2001.0,male,0.000747389764339616
92.0,2001.0,male,0.000947174552100549
93.0,2001.0,male,0.000643517630077884
94.0,2001.0,male,0.000718334646077497
95.0,2001.0,male,0.00102182096911035
96.0,2001.0,male,0.001229179874987
97.0,2001.0,male,0.000260954218734548
98.0,2001.0,male,0.00139859879850836
99.0,2001.0,male,0.00532768815454812
100.0,2001.0,male,0.00532768815454812
101.0,2001.0,male,0.00532768815454812
102.0,2001.0,male,0.00532768815454812
103.0,2001.0,male,0.00532768815454812
0.0,2002.0,male,1.27885194978066e-5
1.0,2002.0,male,3.01187573256447e-7
2.0,2002.0,male,8.76274051722769e-7
3.0,2002.0,male,0.0
4.0,2002.0,male,2.73805515627619e-7
5.0,2002.0,male,5.47638415914546e-7
6.0,2002.0,male,8.21498706339081e-7
7.0,2002.0,male,7.94111444584392e-7
8.0,2002.0,male,2.73805515627619e-7
9.0,2002.0,male,4.92869644821421e-7
10.0,2002.0,male,2.46423731845688e-7
11.0,2002.0,male,0.0
12.0,2002.0,male,1.0406066632605e-6
13.0,2002.0,male,1.06799639081808e-6
14.0,2002.0,male,8.4888624205025e-7
15.0,2002.0,male,1.86241770465025e-6
16.0,2002.0,male,2.65706959088891e-6
17.0,2002.0,male,3.36971224715115e-6
18.0,2002.0,male,3.23265117596996e-6
19.0,2002.0,male,3.45195218341532e-6
20.0,2002.0,male,2.68447549415706e-6
21.0,2002.0,male,4.49387191505199e-6
22.0,2002.0,male,2.93114096904691e-6
23.0,2002.0,male,2.98595853704697e-6
24.0,2002.0,male,4.85040918425997e-6
25.0,2002.0,male,2.84891667487335e-6
26.0,2002.0,male,3.78093663343309e-6
27.0,2002.0,male,4.52129621053083e-6
28.0,2002.0,male,2.5474487209983e-6
29.0,2002.0,male,2.98595853704697e-6
30.0,2002.0,male,2.73928812368692e-6
31.0,2002.0,male,3.78093663343309e-6
32.0,2002.0,male,4.41160067674653e-6
33.0,2002.0,male,4.3567545579298e-6
34.0,2002.0,male,5.4538857378915e-6
35.0,2002.0,male,6.19469789607158e-6
36.0,2002.0,male,6.19469789607158e-6
37.0,2002.0,male,5.5910580526963e-6
38.0,2002.0,male,6.03005564873615e-6
39.0,2002.0,male,5.17956172395145e-6
40.0,2002.0,male,8.47326534368014e-6
41.0,2002.0,male,6.63379229810901e-6
42.0,2002.0,male,1.00941237648436e-5
43.0,2002.0,male,1.05063594482963e-5
44.0,2002.0,male,9.40720219225339e-6
45.0,2002.0,male,1.36688967641752e-5
46.0,2002.0,male,1.49899936761476e-5
47.0,2002.0,male,1.7055484601513e-5
48.0,2002.0,male,1.77443279908039e-5
49.0,2002.0,male,1.90398229315219e-5
50.0,2002.0,male,1.93982595689699e-5
51.0,2002.0,male,2.60516359574298e-5
52.0,2002.0,male,1.95085572063066e-5
53.0,2002.0,male,2.63004157398403e-5
54.0,2002.0,male,2.83467958950162e-5
55.0,2002.0,male,3.11422989798339e-5
56.0,2002.0,male,3.10592230901158e-5
57.0,2002.0,male,3.69361330806211e-5
58.0,2002.0,male,4.26032075206667e-5
59.0,2002.0,male,4.58865839687771e-5
60.0,2002.0,male,4.79476612737841e-5
61.0,2002.0,male,5.42239981234301e-5
62.0,2002.0,male,5.83602914756741e-5
63.0,2002.0,male,5.58721769397812e-5
64.0,2002.0,male,6.40158767441545e-5
65.0,2002.0,male,7.12563781842406e-5
66.0,2002.0,male,8.50606584827467e-5
67.0,2002.0,male,8.17582035810945e-5
